cohort,phase,replicate,seed,exposure,high_tle,low_tle,gap_tle,high_dfle,low_dfle,gap_dfle,high_disabled,low_disabled,gap_disabled,high_residual_age100,low_residual_age100,contribution_onset,contribution_recovery,contribution_relapse,contribution_post_disability_mortality,contribution_pre_disability_mortality,recovery_relapse_contribution,recovery_relapse_percent,closure_error
HRS,final,369,251369,education,27.4950724005381,22.9726144160491,-4.522457984489,22.2897351816965,16.1893034036841,-6.10043177801238,5.2053372188416,6.78331101236499,1.57797379352339,0.104311498177334,0.0369796422557815,-2.95566191488141,-0.900718203267491,-0.543245293566218,-0.12429876039968,-1.57650760589758,-1.44396349683371,23.6698573048247,2.66453525910038e-15
HRS,final,369,251369,wealth,26.8027251546518,22.2849890201676,-4.51773613448416,21.6464459326699,16.1020609670891,-5.54438496558086,5.15627922198187,6.18292805307858,1.02664883109671,0.0831753303698912,0.0260483101664062,-2.74859764924238,-0.802908431524052,-0.298392353458452,-0.201835153139405,-1.49265137821657,-1.1013007849825,19.8633534976251,3.5527136788005e-15
HRS,final,370,251370,education,26.9527495589375,23.1421299089837,-3.81061964995381,21.9318378205706,16.5138426967317,-5.41799512383884,5.02091173836697,6.628287212252,1.60737547388503,0.106748469943286,0.0454721471258108,-2.64430965649599,-0.789385416411208,-0.545196883770273,-0.106554828145243,-1.33254833901613,-1.33458230018148,24.6324012790156,8.88178419700125e-16
HRS,final,370,251370,wealth,26.8081827697842,21.9258221820144,-4.88236058776984,21.8055550818804,15.934225649951,-5.87132943192945,5.0026276879038,5.99159653206341,0.988968844159611,0.102853078549227,0.0282346303202393,-2.59031287791399,-1.01989851005651,-0.353041993080367,-0.297978910665511,-1.61009714021307,-1.37294050313688,23.383809732606,-4.44089209850063e-15
HRS,final,371,251371,education,26.9164741036046,23.2859832164194,-3.63049088718518,22.1128705235643,16.5339022172115,-5.57896830635276,4.80360358004027,6.75208099920786,1.94847741916759,0.0908896797357524,0.0389026186873637,-2.67902242897526,-0.964447050475247,-0.611590609101559,-0.0373555989041197,-1.28655261889658,-1.57603765957681,28.2496256123587,0
HRS,final,371,251371,wealth,26.7154247410267,22.3642963980656,-4.35112834296111,21.8151202963033,16.1029005704347,-5.71221972586864,4.90030444472338,6.2613958276309,1.36109138290753,0.0840479659013985,0.0270044884292905,-2.70955844303037,-0.929596774729779,-0.411870581321548,-0.182314927301794,-1.47887899948515,-1.34146735605133,23.4841693847366,-4.44089209850063e-15
HRS,final,372,251372,education,26.9916056279739,23.0574106736769,-3.93419495429697,22.0065016529058,16.6207613643155,-5.3857402885903,4.98510397506805,6.43664930936138,1.45154533429333,0.0870727154613965,0.0322045798586158,-2.5733892663501,-0.878676253772205,-0.451257077823684,-0.133906061002345,-1.34851162964197,-1.32993333159589,24.6936031136398,-3.5527136788005e-15
HRS,final,372,251372,wealth,26.7649152263656,22.047485310402,-4.71742991596359,21.861629874111,15.9946664642745,-5.86696340983648,4.90328535225458,6.05281884612747,1.14953349387289,0.0789956358323133,0.0209556813445675,-2.71195022117756,-0.980184232494802,-0.36524905005781,-0.243780991480206,-1.56579891462612,-1.34543328255261,22.9323619148003,-4.44089209850063e-15
HRS,final,373,251373,education,27.0567158249971,23.2383509005158,-3.81836492448124,22.056050089637,16.4954058942976,-5.56064419533933,5.00066573536008,6.74294500621817,1.74227927085809,0.102933434439426,0.0368340855283932,-3.02914869645302,-0.6389502525188,-0.592918789990552,-0.193317714984959,-1.10630874139201,-1.23186904250935,22.1533512887202,-1.77635683940025e-15
HRS,final,373,251373,wealth,26.6782481785791,22.1852315540418,-4.49301662453731,21.7214092838282,15.8677128442822,-5.85369643954608,4.95683889475087,6.31751870975964,1.36067981500876,0.0874493379951124,0.026288284177415,-2.82842543151663,-0.816921357851203,-0.427859388438572,-0.22031603743745,-1.56017422430221,-1.24478074628977,21.2648667238765,5.32907051820075e-15
HRS,final,374,251374,education,27.0005373406594,23.4410327247864,-3.559504615873,22.2106486469781,16.7123470745952,-5.49830157238289,4.7898886936813,6.7286856501912,1.9387969565099,0.0849947381820874,0.0376144233854574,-2.88200536977037,-0.823325795176042,-0.508096920478979,-0.0541909651787305,-1.23068252177876,-1.33142271565502,24.2151635032634,7.105427357601e-15
HRS,final,374,251374,wealth,26.8278757279484,22.290906426732,-4.5369693012164,21.7725118547071,16.0919986598899,-5.68051319481722,5.05536387324134,6.19890776684216,1.14354389360082,0.0809809143245356,0.0236911471384889,-2.76008486669734,-0.841925587125206,-0.354933982631554,-0.239993128466276,-1.48357562989684,-1.19685956975676,21.0695676378104,1.77635683940025e-15
HRS,final,375,251375,education,27.5244742778388,23.208376695983,-4.31609758185581,22.5275898932522,16.6109557466455,-5.91663414660668,4.99688438458659,6.59742094933746,1.60053656475086,0.120068619925812,0.0403238210679596,-2.95727302860753,-0.854250765564057,-0.635890509423192,-0.223541402777001,-1.2456784402349,-1.49014127498725,25.1856247667752,-1.77635683940025e-15
HRS,final,375,251375,wealth,27.0303599594775,22.1790754377315,-4.85128452174596,21.8209892415798,15.9925615000706,-5.82842774150919,5.20937071789767,6.1865139376609,0.977143219763227,0.104307474375166,0.0283132875838124,-2.63462772344584,-0.978222076615847,-0.415255572176438,-0.285153889665082,-1.51516847960599,-1.39347764879228,23.9082941505502,-5.32907051820075e-15
HRS,final,376,251376,education,26.8604791732787,23.0542382026817,-3.80624097059702,21.6827287872018,16.437907360095,-5.24482142710674,5.17775038607698,6.6163308425867,1.43858045650972,0.0927603030788439,0.035122753014214,-2.78527433370542,-0.587351060269031,-0.475841829027893,-0.146486632542958,-1.24986757156143,-1.06319288929692,20.2712886238994,2.66453525910038e-15
HRS,final,376,251376,wealth,26.4516503007944,22.2966325314369,-4.15501776935752,21.3282630015781,16.2543893244671,-5.07387367711106,5.12338729921627,6.04224320696981,0.918855907753536,0.0781206227307125,0.0269419195137843,-2.30045445028818,-0.73105187638354,-0.30686118209637,-0.177685488770795,-1.55782067957217,-1.03791305847991,20.4560287569255,-1.77635683940025e-15
HRS,final,377,251377,education,27.1202184966794,23.2048860575892,-3.91533243909021,22.085050833635,16.5520362372259,-5.53301459640912,5.03516766304442,6.65284982036334,1.61768215731892,0.112611630997924,0.0392725280523559,-2.77767728216573,-0.802541907198586,-0.622332155087584,-0.209518418492356,-1.12094483346487,-1.42487406228617,25.7522194720198,3.5527136788005e-15
HRS,final,377,251377,wealth,26.4239760333845,22.4055311461909,-4.01844488719359,21.3766437328019,16.2916657880155,-5.0849779447864,5.04733230058256,6.11386535817538,1.06653305759282,0.0892139833807266,0.0286850364344812,-2.59539492311694,-0.799533175484215,-0.211549049895754,-0.214738794135727,-1.26376200215377,-1.01108222537997,19.8837091597738,-8.88178419700125e-16
HRS,final,378,251378,education,27.1772602779381,22.9459365110299,-4.23132376690825,22.0862751885803,16.4588551591723,-5.62742002940796,5.09098508935788,6.48708135185759,1.39609626249971,0.105781071218557,0.0382514288036245,-2.90074305752837,-0.666760422138005,-0.433036350943953,-0.168565229412694,-1.45831496938494,-1.09979677308196,19.5435344675642,4.44089209850063e-15
HRS,final,378,251378,wealth,26.9746842535588,21.6633243824223,-5.3113598711365,21.8023423389121,15.6469959978433,-6.1553463410688,5.17234191464679,6.01632838457909,0.8439864699323,0.101920432685281,0.024663807929204,-2.78630482602589,-0.741308229839031,-0.426872981938275,-0.313045179919427,-1.88781512334618,-1.16818121177731,18.9783181489422,-4.44089209850063e-15
HRS,final,379,251379,education,27.1712568964082,22.8064488716037,-4.3648080248045,22.2107552031447,16.4981232687601,-5.71263193438462,4.96050169326351,6.30832560284363,1.34782390958012,0.0944430211940261,0.0321009419246335,-2.62553712545792,-0.901776670244128,-0.500554078386097,-0.179467956718055,-1.50529610357842,-1.40233074863023,24.5478925430068,-2.66453525910038e-15
HRS,final,379,251379,wealth,26.6427794993932,22.1816813409934,-4.46109815839977,21.6436479180943,16.1935441465005,-5.45010377159376,4.99913158129895,5.98813719449294,0.98900561319399,0.0805533127157897,0.0240337786611297,-2.5752400440733,-0.836252540730656,-0.32477485877466,-0.229507462120496,-1.48432886589465,-1.16102739950532,21.3028494164947,-1.77635683940025e-15
HRS,final,380,251380,education,26.9063315048964,23.0959116172257,-3.81041988767069,21.9592197838223,16.6747997968063,-5.28441998701602,4.94711172107409,6.42111182041943,1.47400009934534,0.111303726758736,0.0489627974170611,-2.57044009864105,-0.754493359672815,-0.420371247090805,-0.0456565378609416,-1.49345874375042,-1.17486460676362,22.2326122762819,-2.66453525910038e-15
HRS,final,380,251380,wealth,27.0354699261071,22.1604365627214,-4.87503336338566,21.7465061607362,16.0456981897532,-5.700807970983,5.28896376537083,6.11473837296817,0.825774607597344,0.117529920525317,0.0336490515970098,-2.45992075172393,-0.941362636383034,-0.41072958048088,-0.287186706136726,-1.60160829625843,-1.35209221686392,23.7175541387473,1.77635683940025e-15
HRS,final,381,251381,education,27.0217803689311,23.5173712074437,-3.50440916148744,21.9810494725274,16.7281528355892,-5.2528966369382,5.04073089640373,6.78921837185449,1.74848747545076,0.0887771783311993,0.0364514780845623,-2.53201981353918,-0.891017327367942,-0.628253576266195,-0.0751996199466182,-1.12640629981826,-1.51927090363414,28.9225356720457,-8.88178419700125e-16
HRS,final,381,251381,wealth,27.034793973504,22.2064439296901,-4.82835004381389,21.7118976016034,16.0404258410511,-5.67147176055232,5.32289637190056,6.16601808863898,0.843121716738428,0.0880049950579358,0.0210622699423032,-2.5547278657756,-0.974297768384133,-0.349218670709741,-0.275462539377818,-1.51776491630502,-1.32351643909387,23.3363841868973,2.66453525910038e-15
HRS,final,382,251382,education,27.0197898874926,23.1095022706776,-3.91028761681507,21.7634747004941,16.6381182719976,-5.12535642849652,5.25631518699852,6.47138399867997,1.21506881168146,0.09251712778464,0.0343161212592323,-2.42058316517729,-0.558767860177776,-0.565993413362202,-0.142118395303432,-1.43789359447582,-1.12476127353998,21.9450352230414,2.66453525910038e-15
HRS,final,382,251382,wealth,26.8172642197899,21.8693775355202,-4.94788668426974,21.655366384206,15.9125516809922,-5.74281470321374,5.16189783558395,5.95682585452795,0.794928018943999,0.0853099615645898,0.020258941809008,-2.48008363608604,-0.843659563992663,-0.419730364528398,-0.291375353090218,-1.70796578551643,-1.26338992852106,21.9994896895081,-5.32907051820075e-15
HRS,final,383,251383,education,27.2076282000436,23.1494188776423,-4.05820932240136,22.0427705392425,16.4967594123794,-5.54601112686306,5.16485766080118,6.65265946526288,1.4878018044617,0.110154633617524,0.0423809469760196,-2.80579218775752,-0.883846689083383,-0.414192444085466,-0.145736795311444,-1.29644301062524,-1.29803913316885,23.4049139728836,6.21724893790088e-15
HRS,final,383,251383,wealth,26.7433926603425,22.2639084449339,-4.47948421540859,21.7995264406573,15.9182568047965,-5.88126963586085,4.94386621968515,6.34565164013741,1.40178542045226,0.0930493197122567,0.0302716208715142,-3.01284052309188,-0.915689540969949,-0.356414711018876,-0.197619116548313,-1.39870574423183,-1.27210425198882,21.6297556607881,4.44089209850063e-15
HRS,final,384,251384,education,26.7329526660245,23.1429492815448,-3.59000338447968,21.6183538478952,16.4832081724742,-5.13514567542103,5.11459881812925,6.65974110907059,1.54514229094134,0.0810095728683586,0.0334504735418763,-2.70439236887011,-0.758852610449531,-0.341486257818455,-0.0653481914776993,-1.26506624680523,-1.10033886826799,21.4276076632971,0
HRS,final,384,251384,wealth,26.6145978115052,22.1384665753493,-4.47613123615594,21.4175590291194,16.0320799865335,-5.38547904258589,5.19703878238581,6.10638658881575,0.909347806429944,0.0791166522615791,0.0221738428424299,-2.44577146590212,-0.862632626600876,-0.339058917310788,-0.239073753888185,-1.49894227888392,-1.20169154391166,22.3135497215613,3.5527136788005e-15
HRS,final,385,251385,education,27.3889369117184,23.0868148380244,-4.30212207369405,22.1676322362507,16.4568090511275,-5.71082318512318,5.2213046754677,6.63000578689682,1.40870111142913,0.112339996989633,0.0350854034906836,-2.69671532073946,-0.885875985112223,-0.60890683825559,-0.220539242138909,-1.29878579887699,-1.49478282336781,26.1745596897791,4.44089209850063e-15
HRS,final,385,251385,wealth,26.6602453966842,22.0484694340118,-4.61177596267236,21.4719201364187,15.84150532638,-5.63041481003865,5.18832526026551,6.2069641076318,1.01863884736629,0.0876846592194424,0.0239532355892226,-2.62139917878753,-0.824469170176132,-0.410419958251236,-0.224770104673637,-1.54935639815011,-1.23488912842737,21.9324715867407,0
HRS,final,386,251386,education,27.3097869759765,23.2371564742214,-4.07263050175506,22.0659847140849,16.3625436289512,-5.70344108513371,5.24380226189156,6.87461284527021,1.63081058337865,0.112582284009141,0.0410058217398262,-2.83963751857966,-0.871630679367485,-0.567756895646861,-0.196851849059736,-1.22756414247997,-1.43938757501435,25.23717793397,-8.88178419700125e-16
HRS,final,386,251386,wealth,26.6217221399141,22.2875858639287,-4.33413627598542,21.5199153355976,15.9868744373459,-5.5330408982517,5.10180680431651,6.30071142658278,1.19890462226627,0.0871349959993771,0.0288777627059955,-2.66282304861901,-0.860467337509794,-0.31674359749895,-0.180417273849109,-1.51258964077483,-1.17721093500874,21.2760208474279,0
HRS,final,387,251387,education,26.5900768535926,23.3487591098273,-3.24131774376528,21.6549404559608,16.8113682780823,-4.84357217787852,4.93513639763173,6.53739083174498,1.60225443411325,0.0888689085180458,0.0391572054601906,-2.49894084577394,-0.86083070987371,-0.404931890778386,-0.068301938145258,-1.01056679330723,-1.2657626006521,26.1328324254785,-8.88178419700125e-16
HRS,final,387,251387,wealth,26.6214156613973,21.9062581999767,-4.71515746142053,21.5396011653421,15.912945472168,-5.62665569317408,5.08181449605517,5.99331272780872,0.911498231753553,0.0888203859658992,0.0232585950209859,-2.61595763090571,-0.870933480726385,-0.324851021520172,-0.25304155289633,-1.56187200712549,-1.19578450224656,21.2521356815419,0
HRS,final,388,251388,education,27.5927081798601,22.8788145194002,-4.71389366045996,22.3124628685045,16.2261060155272,-6.0863568529773,5.28024531135564,6.65270850387297,1.37246319251734,0.105405802224183,0.0331369378720782,-3.12583082725846,-0.781225323059889,-0.404574020688151,-0.183531816409327,-1.59119486556146,-1.18579934374804,19.4829086166378,6.21724893790088e-15
HRS,final,388,251388,wealth,26.7285067376457,21.8543788664534,-4.87412787119236,21.6545378560904,15.8617401785244,-5.79279767756607,5.07396888155531,5.99263868792902,0.918669806373708,0.0825691754300107,0.0206163608900618,-2.73638634512597,-0.884189727517964,-0.308057364885331,-0.271179974213231,-1.59298426582357,-1.19224709240329,20.5815420935646,8.88178419700125e-16
HRS,final,389,251389,education,26.783552217045,23.1921299462054,-3.59142227083962,21.9560625548031,16.8341215761512,-5.12194097865189,4.8274896622419,6.35800837005416,1.53051870781227,0.0876727813159606,0.0327207295687304,-2.61045394905298,-0.70242005403857,-0.616100977143189,-0.150547266340125,-1.04241873207702,-1.31852103118176,25.7426049358499,-1.77635683940025e-15
HRS,final,389,251389,wealth,26.6099877334482,21.9277398530629,-4.68224788038525,21.6743619030815,16.0028649464339,-5.67149695664763,4.93562583036668,5.92487490662906,0.989249076262379,0.0826415900377468,0.0209597571087201,-2.68566026949004,-0.856063309078429,-0.365920287743427,-0.275448159126625,-1.48840493120911,-1.22198359682186,21.546050472434,0
HRS,final,390,251390,education,27.4122597603098,23.4249317644672,-3.98732799584266,22.245498771651,16.6736075417571,-5.57189122989396,5.16676098865878,6.75132422271009,1.58456323405131,0.116381120075218,0.0462526375404347,-2.74114622923262,-0.94051947189447,-0.396938831975455,-0.0953854300527705,-1.39790126673865,-1.33745830386993,24.0036685693769,-1.77635683940025e-15
HRS,final,390,251390,wealth,26.9073439136645,21.8898222186249,-5.01752169503957,21.6562859773951,15.8214241403929,-5.83486183700222,5.25105793626936,6.06839807823201,0.817340141962649,0.100361669737588,0.0271835399505711,-2.58723779112211,-0.895779615586699,-0.282875846832329,-0.242970520584401,-1.82599806287668,-1.17865546241903,20.2002291630026,-4.44089209850063e-15
HRS,final,391,251391,education,26.6524102570776,23.2117855411956,-3.44062471588206,21.8620289355695,16.6141928769698,-5.24783605859978,4.79038132150808,6.5975926642258,1.80721134271772,0.08638872924049,0.0402405212708273,-2.87709607226412,-0.647461610048428,-0.453139199823187,-0.0103287120847085,-1.25981046437934,-1.10060080987161,20.9724693679794,-2.66453525910038e-15
HRS,final,391,251391,wealth,26.7442665163793,22.1114202348468,-4.6328462815325,21.5898083991412,16.0750091023622,-5.51479929677906,5.15445811723806,6.03641113248463,0.88195301524657,0.0910848047419599,0.0253426872052626,-2.67075402806866,-0.772703043841168,-0.378240465600871,-0.26369884977056,-1.4294029094978,-1.15094350944204,20.8700887829998,-8.88178419700125e-16
HRS,final,392,251392,education,26.9036625908853,23.3263168566762,-3.5773457342091,22.0193983601544,16.7390674933429,-5.28033086681151,4.88426423073089,6.5872493633333,1.70298513260241,0.0967122908464392,0.0360751228809072,-2.63354126212914,-0.836412894752918,-0.630548471047503,-0.15737952601722,-1.02244871286472,-1.46696136580042,27.7816182887463,0
HRS,final,392,251392,wealth,26.6225833130311,22.4048858264428,-4.21769748658839,21.8445251079545,16.2219488438002,-5.62257626415429,4.77805820507664,6.18293698264254,1.40487877756591,0.0813922906199114,0.026524331826361,-2.77806361774842,-0.811517040111064,-0.383771205670527,-0.149749824549513,-1.49947457607477,-1.19528824578159,21.2587289104806,-1.77635683940025e-15
HRS,final,393,251393,education,27.1390274223353,22.9858585496487,-4.1531688726866,22.022218250089,16.6446866028548,-5.37753164723419,5.11680917224631,6.3411719467939,1.22436277454759,0.104182127269923,0.0374530166635365,-2.42676761674757,-0.861650598072962,-0.489075320768367,-0.158969224060376,-1.44106888758491,-1.35072591884133,25.1179538764043,1.77635683940025e-15
HRS,final,393,251393,wealth,26.9887992514311,22.0113979865057,-4.97740126492542,21.8429705942883,15.8729406924111,-5.97002990187715,5.14582865714284,6.13845729409457,0.992628636951731,0.0967187064935098,0.0262324073262036,-2.81385054001351,-0.954983777316711,-0.294975972585368,-0.259458438435257,-1.6467611735263,-1.24995974990208,20.9372443764319,8.88178419700125e-16
HRS,final,394,251394,education,27.2728472171544,22.8998344868965,-4.37301273025798,22.298567174481,16.5290494772511,-5.76951769722985,4.97428004267344,6.37078500964532,1.39650496697187,0.105108676271947,0.0328515674368322,-2.73052364085221,-0.845544075490333,-0.5559895628643,-0.192114700666175,-1.44534571735683,-1.40153363835463,24.2920415865534,1.77635683940025e-15
HRS,final,394,251394,wealth,26.7959429530328,21.8881877480399,-4.9077552049929,21.7436048790958,15.8972865602784,-5.84631831881747,5.05233807393699,5.99090118776157,0.938563113824583,0.0875712644098344,0.0229733566914052,-2.70117127945062,-0.838191319805595,-0.297194198472204,-0.225342104811567,-1.78441941627749,-1.1353855182778,19.4205217089078,-5.32907051820075e-15
HRS,final,395,251395,education,27.0006068999195,22.9192000892504,-4.08140681066909,22.2628587420387,16.5365494884582,-5.7263092535805,4.73774815788083,6.38265060079223,1.64490244291141,0.105265484976505,0.0353792667371897,-2.85806443221204,-0.85373758213017,-0.610879764679769,-0.197472481308988,-1.20615499324953,-1.46461734680994,25.5769865362084,0
HRS,final,395,251395,wealth,26.9361714637517,21.9643867209395,-4.97178474281213,21.8324301585579,15.9372675575984,-5.89516260095952,5.1037413051938,6.0271191633412,0.923377858147396,0.100415449250124,0.0238786454596852,-2.74882478496284,-0.836292758755556,-0.446476933514449,-0.335013927634731,-1.52855419609194,-1.28276969227,21.7596999285688,3.5527136788005e-15
HRS,final,396,251396,education,27.2458681686865,23.2527257900168,-3.99314237866973,22.0523664606404,16.7411099104671,-5.31125655017332,5.19350170804615,6.51161587954973,1.31811417150358,0.108428745013094,0.0383713491654742,-2.63733225955941,-0.802705334451338,-0.451732150509674,-0.1943767684513,-1.2251100372016,-1.25443748496101,23.6184690592677,-1.77635683940025e-15
HRS,final,396,251396,wealth,26.9566317167627,22.2762639804053,-4.68036773635734,21.8728404936591,16.2539215872071,-5.61891890645202,5.08379122310351,6.0223423931982,0.938551170094687,0.0965149758358988,0.0263101008180316,-2.54472799336366,-0.875942379243077,-0.388184450358334,-0.255666498966419,-1.55439758452053,-1.26412682960141,22.4976877340204,1.77635683940025e-15
HRS,final,397,251397,education,27.1945387479119,23.1132702427121,-4.08126850519977,22.1708486690836,16.7886979451893,-5.38215072389431,5.02369007882827,6.32457229752281,1.30088221869454,0.111306089328315,0.0400885483551041,-2.4825602232545,-0.829005615554733,-0.488443850529593,-0.143786111856003,-1.43835492269948,-1.31744946608433,24.4781228484637,8.88178419700125e-16
HRS,final,397,251397,wealth,26.8604070166257,22.0142866065845,-4.84612041004125,21.86095504381,16.0510296225759,-5.80992542123413,4.99945197281576,5.96325698400864,0.963805011192885,0.0997709019687929,0.0247525572236681,-2.6691684683472,-0.951958130930378,-0.372721350014405,-0.28087462928257,-1.53520284265958,-1.32467948094478,22.8002837369193,8.88178419700125e-16
HRS,final,398,251398,education,27.3996020892409,23.1112910966547,-4.28831099258622,22.1498959460886,16.5724734062983,-5.57742253979032,5.24970614315224,6.53881769035634,1.2891115472041,0.10334080492896,0.0342975587994285,-2.46550605756838,-0.790220837860582,-0.599721355232786,-0.161763569021169,-1.56021072010741,-1.38994219309337,24.920869508761,1.77635683940025e-15
HRS,final,398,251398,wealth,27.2069645837269,22.1991833192576,-5.00778126446932,21.968602427513,16.0238286303284,-5.94477379718461,5.23836215621389,6.17535468892918,0.936992532715293,0.0931828190604071,0.0235830173497559,-2.55575188899157,-0.985180840154043,-0.385240365341045,-0.247675968490446,-1.77092473420751,-1.37042120549509,23.0525374429572,1.77635683940025e-15
HRS,final,399,251399,education,27.2269440813169,23.165836514633,-4.06110756668398,22.1406075138077,16.5742218432265,-5.56638567058111,5.08633656750928,6.59161467140641,1.50527810389712,0.101990043840565,0.0366443736069828,-2.99389820671109,-0.83932738916047,-0.364574151217113,-0.180494481525524,-1.18809144196691,-1.20390154037758,21.6280655280557,0
HRS,final,399,251399,wealth,26.6832572144649,22.4156602886036,-4.26759692586123,21.6050556146175,16.2923486528689,-5.31270696174861,5.07820159984733,6.12331163573472,1.04511003588739,0.083756677471666,0.0277095091219638,-2.6212690968304,-0.702408226318696,-0.337765469725903,-0.189405654685552,-1.46185851418806,-1.0401736960446,19.5789774127169,1.77635683940025e-15
HRS,final,400,251400,education,27.5915636258274,23.3889041496608,-4.20265947616662,22.2832674087315,16.8815844798952,-5.40168292883623,5.30829621709594,6.50731966976555,1.19902345266961,0.10791712534512,0.0401879345666819,-2.7842476782013,-0.606213524700893,-0.386273133453437,-0.157205397143651,-1.46774319533695,-0.99248665815433,18.373656344323,-2.66453525910038e-15
HRS,final,400,251400,wealth,26.9469537722705,22.1948145128282,-4.75213925944231,21.9210399233716,16.1225901948835,-5.7984497284881,5.02591384889895,6.07222431794474,1.04631046904579,0.0916198114723522,0.0257211036119187,-2.70709465570231,-0.841687235686625,-0.401994747695658,-0.240924804168022,-1.60674828523548,-1.24368198338228,21.4485257545996,3.5527136788005e-15
HRS,final,401,251401,education,27.1028375161863,23.2035227708524,-3.89931474533384,22.1389208211337,16.746880433071,-5.39204038806267,4.96391669505257,6.45664233778139,1.49272564272883,0.0936184396188744,0.033493142924671,-2.62422070890261,-0.909664256887683,-0.55835643679399,-0.188436739483996,-1.11136224599439,-1.46802069368167,27.2256991422337,3.5527136788005e-15
HRS,final,401,251401,wealth,26.8631773949405,22.2551012411805,-4.60807615376007,21.8359242723936,16.1532502605461,-5.68267401184752,5.0272531225469,6.10185098063435,1.07459785808745,0.0839748008063776,0.0233909544107473,-2.52794321799539,-1.10417216120673,-0.366814528647204,-0.249809710465927,-1.43393439353228,-1.47098668985393,25.8854667149153,0
HRS,final,402,251402,education,26.9202420113586,23.2007380054338,-3.71950400592478,21.9606698450425,16.7550974545819,-5.20557239046059,4.95957216631609,6.44564055085189,1.4860683845358,0.0925045659885048,0.0356955987503505,-2.69888773048043,-0.663331603614499,-0.476581294354212,-0.135699969711784,-1.23107179229965,-1.13991289796871,21.8979357593345,3.5527136788005e-15
HRS,final,402,251402,wealth,26.6147024116105,21.9679303953859,-4.64677201622461,21.5725453558902,15.8276492480044,-5.74489610788583,5.04215705572026,6.14028114738148,1.09812409166122,0.0822051231536076,0.0218649563873109,-2.80134481748559,-0.779819772903292,-0.403843740739977,-0.253648919225727,-1.50623885753124,-1.18366351364327,20.6037409800761,1.77635683940025e-15
HRS,final,403,251403,education,26.9175761752861,23.1234355460794,-3.79414062920673,21.9439854696022,16.5223453067621,-5.42164016284014,4.97359070568392,6.60109023931733,1.62749953363342,0.104606932503187,0.0426116589376195,-2.72924491180738,-0.871254113309169,-0.511475929666978,-0.120214680678406,-1.18945052737821,-1.38273004297615,25.5039065936792,0
HRS,final,403,251403,wealth,26.4737615452329,22.1948644960594,-4.2788970491735,21.5107825633933,15.8589865495816,-5.65179601381163,4.96297898183961,6.33587794647774,1.37289896463813,0.0924044515685538,0.0314675008891281,-2.6829891029133,-0.997813076200305,-0.418488836610822,-0.196882647508429,-1.35562235057877,-1.41630191281113,25.0593246704238,6.21724893790088e-15
HRS,final,404,251404,education,27.764207466968,22.9973348640014,-4.76687260296669,22.7126197066569,16.6095033782538,-6.10311632840316,5.0515877603111,6.38783148574757,1.33624372543647,0.109438354225818,0.0308546777849176,-3.06832468704568,-0.890682372921419,-0.372822691813864,-0.22256196910898,-1.54872460751322,-1.26350506473528,20.702621361731,1.77635683940025e-15
HRS,final,404,251404,wealth,26.9707965735726,22.0201001863908,-4.95069638718181,21.946724828297,15.9763428892723,-5.97038193902465,5.02407174527561,6.04375729711846,1.01968555184284,0.085048044476354,0.0205535536269641,-2.77941766628173,-0.962570331330313,-0.318555099895035,-0.256726648211725,-1.65311219330585,-1.28112543122535,21.4580146514821,-3.5527136788005e-15
HRS,final,405,251405,education,27.1670895217387,22.6830272998344,-4.48406222190431,21.9871695537209,16.2459108234613,-5.74125873025957,5.1799199680178,6.43711647637306,1.25719650835526,0.103444296235003,0.0299084973836334,-2.92706701247087,-0.739616006514837,-0.408879647980853,-0.242548514813426,-1.42314754847958,-1.14849565449569,20.0042483444003,2.66453525910038e-15
HRS,final,405,251405,wealth,26.7053978993312,21.8192206707407,-4.88617722859051,21.5759400339916,15.8860282988531,-5.68991173513845,5.12945786533963,5.93319237188757,0.80373450654794,0.0876068979642426,0.0208956016384275,-2.58221949431267,-0.735892625119334,-0.372922085607216,-0.270401340151292,-1.72847618994793,-1.10881471072655,19.4873798108148,-1.77635683940025e-15
HRS,final,406,251406,education,27.2523835239347,23.2317958185293,-4.02058770540536,22.2233318691897,16.4968569859795,-5.72647488321016,5.029051654745,6.7349388325498,1.7058871778048,0.0882421312386267,0.0294388903165914,-2.96777223098196,-0.822408437562313,-0.567618451525199,-0.145749719764273,-1.22292604337641,-1.39002688908751,24.273692235393,0
HRS,final,406,251406,wealth,26.9695462213892,22.0954178963542,-4.87412832503506,21.8734081112203,15.9395172339134,-5.9338908773069,5.09613811016898,6.15590066244082,1.05976255227184,0.0807107677191462,0.018312442616163,-2.89758506128973,-0.895410050969431,-0.356840775621526,-0.298553383683715,-1.48550160574249,-1.25225082659096,21.1033679668759,4.44089209850063e-15
HRS,final,407,251407,education,27.1319895981876,22.9138513359694,-4.21813826221819,22.011811606455,16.373802957688,-5.63800864876697,5.12017799173268,6.54004837828146,1.41987038654878,0.101741233734408,0.0347753539999684,-2.75211425404345,-0.978643925068973,-0.459470046552554,-0.1581940226474,-1.28958640045459,-1.43811397162153,25.5074807651464,8.88178419700125e-16
HRS,final,407,251407,wealth,26.8096397636729,21.8480568081192,-4.96158295555369,21.6582760576716,15.863623712403,-5.79465234526861,5.15136370600132,5.98443309571624,0.833069389714919,0.0921022588776941,0.0224984067448088,-2.75691231663371,-0.835204771970355,-0.355438128843208,-0.29349199041819,-1.55360513740315,-1.19064290081356,20.5472706535317,0
